query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_10810_v0,3,4,146596.0,92626.0,185252.0,185252.0,0.0,28293.402644001202,1000004,68149,28293.402644001202
query_10810_v0,3,5,146559.0,92658.0,185316.0,185316.0,0.0,28310.322682332713,1000001,84640,28310.322682332713
c6_role0_o,3,1,237970.0,237970.0,564333.0,435667.0,128666.0,5260795.913131908,1000000,66994,373119.4692025436
c6_role0_o,3,2,237926.0,237926.0,564366.0,435636.0,128730.0,5265028.403200995,1000002,64986,374604.482449731
c6_role0_o,3,3,237994.0,237994.0,564337.0,435665.0,128672.0,5261876.505743843,1000002,64726,372247.3259247448
c6_role0_o,3,4,237921.0,237921.0,564201.0,435800.0,128401.0,5274378.154753048,1000001,59561,377980.5630560029
c6_role0_o,3,5,237874.0,237874.0,564297.0,435704.0,128593.0,5258573.758283798,1000001,66016,371612.76521623443
query_6926_v2,3,1,125000.0,125000.0,250000.0,250000.0,0.0,4260060.0,1000000,78455,2622.718858666802
query_6926_v2,3,2,125000.0,125000.0,250000.0,250000.0,0.0,4260060.0,1000000,77628,2622.9475253334654
query_6926_v2,3,3,125000.0,125000.0,250000.0,250000.0,0.0,4260060.0,1000000,73934,2623.9426826668605
query_6926_v2,3,4,125000.0,125000.0,250000.0,250000.0,0.0,4260060.0,1000000,75044,2625.0421120001843
query_6926_v2,3,5,125000.0,125000.0,250000.0,250000.0,0.0,4260060.0,1000000,72288,2624.6908800001565
query_2740_v2,3,1,125000.0,125000.0,250000.0,250000.0,0.0,4260060.0,1000000,76594,2622.718858666802
query_2740_v2,3,2,125000.0,125000.0,250000.0,250000.0,0.0,4260060.0,1000000,78102,2622.9475253334654
query_2740_v2,3,3,125000.0,125000.0,250000.0,250000.0,0.0,4260060.0,1000000,74514,2623.9426826668605
query_2740_v2,3,4,125000.0,125000.0,250000.0,250000.0,0.0,4260060.0,1000000,72342,2625.0421120001843
query_2740_v2,3,5,125000.0,125000.0,250000.0,250000.0,0.0,4260060.0,1000000,75698,2624.6908800001565
query_6731_v6,3,1,257234.0,39999.0,113334.0,69531.0,43803.0,4307.37386193116,1000002,44127,2224.266504427875
query_6731_v6,3,2,258038.0,39787.0,112583.0,69297.0,43286.0,4251.855850688658,1000002,50711,2195.360466287911
query_6731_v6,3,3,258824.0,39599.0,112198.0,68957.0,43241.0,4244.980620035236,1000000,49113,2181.5157713349613
query_6731_v6,3,4,258050.0,39810.0,112824.0,69183.0,43641.0,4293.11581476458,1000001,48251,2207.629048633986
query_6731_v6,3,5,257600.0,39860.0,113051.0,69263.0,43788.0,4293.766304347826,1000008,51971,2216.216086956522
query_8831_v6,3,1,237433.0,1835.0,5407.0,2028.0,3379.0,3293.815055194518,1000000,16330,93.99030884502154
query_8831_v6,3,2,237321.0,1916.0,5630.0,2126.0,3504.0,3422.477146986571,1000003,15676,95.91198629704071
query_8831_v6,3,3,237642.0,1813.0,5328.0,2007.0,3321.0,3294.206621725116,1000001,14867,92.38175280463891
query_8831_v6,3,4,237554.0,1837.0,5404.0,2025.0,3379.0,3208.6574547260834,1000003,15647,92.09503733887874
query_8831_v6,3,5,237374.0,1878.0,5542.0,2068.0,3474.0,3303.4822769132256,1000002,15048,95.63764144346052
query_3670_v2,3,1,871501.0,2229.0,6668.0,2267.0,4401.0,2051745.180817922,1000000,21744,190.08344185737292
query_3670_v2,3,2,869919.0,2290.0,6864.0,2318.0,4546.0,1307653.4791676006,1000000,23024,196.16339956941923
query_3670_v2,3,3,870343.0,2218.0,6639.0,2255.0,4384.0,1068598.7290160316,1000000,20978,190.24484582015174
query_3670_v2,3,4,871912.0,2210.0,6618.0,2246.0,4372.0,1243956.4072704585,1000000,22198,189.38909453716286
query_3670_v2,3,5,871414.0,2216.0,6639.0,2248.0,4391.0,1158663.0638846748,1000000,24119,189.5227721417705
SPO_s,3,1,500000.0,500000.0,1000000.0,1000000.0,0.0,1.0916931E7,1000000,18548,520685.0963893127
SPO_s,3,2,500000.0,500000.0,1000000.0,1000000.0,0.0,1.0916931E7,1000000,18341,521786.37441321596
SPO_s,3,3,500000.0,500000.0,1000000.0,1000000.0,0.0,1.0916931E7,1000000,19426,521636.5487719233
SPO_s,3,4,500000.0,500000.0,1000000.0,1000000.0,0.0,1.0916931E7,1000000,17983,520323.8726707328
SPO_s,3,5,500000.0,500000.0,1000000.0,1000000.0,0.0,1.0916931E7,1000000,19294,519801.36214158323
query_4564_v9,3,1,301876.0,8151.0,29681.0,9548.0,20133.0,873705.2268514225,1000001,23401,3258.8402363829205
query_4564_v9,3,2,301438.0,8272.0,29993.0,9764.0,20229.0,838531.7584810144,1000000,22649,3329.5478212896555
query_4564_v9,3,3,300453.0,8417.0,30576.0,9938.0,20638.0,888707.674990764,1000000,21912,3388.5948066331066
query_4564_v9,3,4,301256.0,8394.0,30419.0,9878.0,20541.0,917612.6864394402,1000001,21122,3333.28800707749
query_4564_v9,3,5,300581.0,8360.0,30395.0,9833.0,20562.0,910660.0362364886,1000008,21769,3306.6577586047506
query_4046_v4,3,1,513070.0,4051.0,18955.0,4285.0,14670.0,2735157.1198082133,1000000,22027,285.8607249260969
query_4046_v4,3,2,513768.0,4004.0,18663.0,4232.0,14431.0,3066774.0339160864,1000000,20780,281.1770794111222
query_4046_v4,3,3,512677.0,4143.0,19350.0,4362.0,14988.0,2620479.7667771326,1000000,19456,291.35537475365174
query_4046_v4,3,4,513129.0,4067.0,19013.0,4297.0,14716.0,2571044.885434267,1000001,19129,288.0038362683133
query_4046_v4,3,5,513458.0,4139.0,19349.0,4361.0,14988.0,2659404.952161618,1000003,19491,290.8076637183231
query_11405_v7,3,1,834609.0,9985.0,19970.0,19970.0,0.0,37914.57805990589,1000000,25471,153.8296495724345
query_11405_v7,3,2,833887.0,10035.0,20070.0,20070.0,0.0,40129.62625631531,1000000,22437,162.41772566306946
query_11405_v7,3,3,832991.0,10094.0,20188.0,20188.0,0.0,38827.863938505936,1000000,22051,157.6686842955086
query_11405_v7,3,4,835398.0,9915.0,19830.0,19830.0,0.0,38765.94481911616,1000000,24379,157.06524315356273
query_11405_v7,3,5,836927.0,9788.0,19576.0,19576.0,0.0,37384.282452352476,1000000,27229,152.0049239658895
c6_role0_s,3,1,250000.0,250000.0,500000.0,500000.0,0.0,5265367.771992,1000000,61478,58629.0
c6_role0_s,3,2,250000.0,250000.0,500000.0,500000.0,0.0,5274639.831084,1000000,52907,58629.0
c6_role0_s,3,3,250000.0,250000.0,500000.0,500000.0,0.0,5267117.261352,1000000,53247,58629.0
c6_role0_s,3,4,250000.0,250000.0,500000.0,500000.0,0.0,5260615.070736,1000000,58277,58629.0
c6_role0_s,3,5,250000.0,250000.0,500000.0,500000.0,0.0,5265152.486304,1000000,57492,58629.0
query_3919_v9,3,1,310308.0,6089.0,22205.0,7003.0,15202.0,213948.10427059568,1000000,20402,1137.437566130359
query_3919_v9,3,2,310152.0,5979.0,21964.0,6845.0,15119.0,220325.05473445277,1000001,19251,1130.3630005339223
query_3919_v9,3,3,309767.0,6011.0,22045.0,6896.0,15149.0,200624.85911023448,1000002,19384,1110.4054216422796
query_3919_v9,3,4,310432.0,5925.0,21564.0,6876.0,14688.0,203727.3263581074,1000000,18369,1114.2265045686245
query_3919_v9,3,5,310561.0,6059.0,22146.0,6944.0,15202.0,213688.4904028516,1000001,18240,1153.1250892390478
query_10892_v0,3,1,224886.0,137557.0,275114.0,275114.0,0.0,36649.0749713188,1000000,79193,1581.7898935460632
query_10892_v0,3,2,225078.0,137461.0,274922.0,274922.0,0.0,36563.088156105885,1000000,80523,1579.337589635593
query_10892_v0,3,3,224626.0,137687.0,275374.0,275374.0,0.0,36694.32759342196,1000000,75836,1585.117404040494
query_10892_v0,3,4,224756.0,137623.0,275246.0,275246.0,0.0,36632.97114203848,1000004,76556,1583.4641922796277
query_10892_v0,3,5,224662.0,137670.0,275340.0,275340.0,0.0,36800.400005341355,1000004,82553,1584.6677230684318
query_8341_v2,3,1,125000.0,125000.0,250000.0,250000.0,0.0,5928710.000000001,1000000,71152,3040.3740602650787
query_8341_v2,3,2,125000.0,125000.0,250000.0,250000.0,0.0,5928710.000000001,1000000,73388,3042.001736531733
query_8341_v2,3,3,125000.0,125000.0,250000.0,250000.0,0.0,5928710.000000001,1000000,68842,3042.8739333316935
query_8341_v2,3,4,125000.0,125000.0,250000.0,250000.0,0.0,5928710.000000001,1000000,70744,3041.7173706650588
query_8341_v2,3,5,125000.0,125000.0,250000.0,250000.0,0.0,5928710.000000001,1000000,76603,3042.45162879839
query_4042_v6,3,1,237433.0,1835.0,5407.0,2028.0,3379.0,3293.815055194518,1000000,17292,93.99030884502154
query_4042_v6,3,2,237321.0,1916.0,5630.0,2126.0,3504.0,3422.477146986571,1000003,16606,95.91198629704071
query_4042_v6,3,3,237642.0,1813.0,5328.0,2007.0,3321.0,3294.206621725116,1000001,15608,92.38175280463891
query_4042_v6,3,4,237554.0,1837.0,5404.0,2025.0,3379.0,3208.6574547260834,1000003,15090,92.09503733887874
query_4042_v6,3,5,237374.0,1878.0,5542.0,2068.0,3474.0,3303.4822769132256,1000002,15547,95.63764144346052
SPO_o,3,1,500000.0,500000.0,1000000.0,1000000.0,0.0,1.0916931E7,1000000,22938,1003795.1904944135
SPO_o,3,2,500000.0,500000.0,1000000.0,1000000.0,0.0,1.0916931E7,1000000,20311,1007592.0780944008
SPO_o,3,3,500000.0,500000.0,1000000.0,1000000.0,0.0,1.0916931E7,1000000,21088,1004766.652145262
SPO_o,3,4,500000.0,500000.0,1000000.0,1000000.0,0.0,1.0916931E7,1000000,20120,1011362.8072101715
SPO_o,3,5,500000.0,500000.0,1000000.0,1000000.0,0.0,1.0916931E7,1000000,19967,1004607.7865516951
query_12087_v0,3,1,146002.0,92702.0,185404.0,185404.0,0.0,28431.82187915234,1000006,80368,28431.82187915234
query_12087_v0,3,2,146182.0,92694.0,185388.0,185388.0,0.0,28394.36200079353,1000000,77691,28394.36200079353
query_12087_v0,3,3,146397.0,92684.0,185368.0,185368.0,0.0,28349.603038313628,1000003,79124,28349.603038313628
query_12087_v0,3,4,146596.0,92626.0,185252.0,185252.0,0.0,28293.402644001202,1000004,79611,28293.402644001202
query_12087_v0,3,5,146559.0,92658.0,185316.0,185316.0,0.0,28310.322682332713,1000001,79710,28310.322682332713
query_8183_v2,3,1,782137.0,8075.0,32161.0,8110.0,24051.0,706833.257613436,1000000,25658,78.54812929844131
query_8183_v2,3,2,782183.0,8097.0,32261.0,8130.0,24131.0,727653.4573431025,1000000,23536,77.8632133441452
query_8183_v2,3,3,780380.0,8213.0,32720.0,8253.0,24467.0,734307.7784604937,1000003,22657,78.81549598009178
query_8183_v2,3,4,782887.0,8078.0,32150.0,8120.0,24030.0,737757.2467610268,1000000,22366,77.4959682493592
query_8183_v2,3,5,784290.0,7966.0,31748.0,7993.0,23755.0,713243.1581239082,1000000,22288,75.93413685174824
query_4392_v0,3,1,224886.0,137557.0,275114.0,275114.0,0.0,36649.0749713188,1000000,79845,1581.7898935460632
query_4392_v0,3,2,225078.0,137461.0,274922.0,274922.0,0.0,36563.088156105885,1000000,81894,1579.337589635593
query_4392_v0,3,3,224626.0,137687.0,275374.0,275374.0,0.0,36694.32759342196,1000000,78499,1585.117404040494
query_4392_v0,3,4,224756.0,137623.0,275246.0,275246.0,0.0,36632.97114203848,1000004,83424,1583.4641922796277
query_4392_v0,3,5,224662.0,137670.0,275340.0,275340.0,0.0,36800.400005341355,1000004,82411,1584.6677230684318
query_8683_v0,3,1,321638.0,32064.0,64129.0,64128.0,1.0,2742.7356220347096,1000001,36349,2742.805352601372
query_8683_v0,3,2,322355.0,31935.0,63870.0,63870.0,0.0,2741.0647143677,1000000,35037,2741.0647143677
query_8683_v0,3,3,322543.0,31882.0,63764.0,63764.0,0.0,2727.11299888697,1000000,38505,2727.11299888697
query_8683_v0,3,4,322535.0,31882.0,63764.0,63764.0,0.0,2745.329703753081,1000000,32646,2745.329703753081
query_8683_v0,3,5,322250.0,31937.0,63874.0,63874.0,0.0,2723.050352211016,1000001,38770,2723.050352211016
query_7547_v9,3,1,301876.0,8151.0,29681.0,9548.0,20133.0,873705.2268514225,1000001,23196,3258.8402363829205
query_7547_v9,3,2,301438.0,8272.0,29993.0,9764.0,20229.0,838531.7584810144,1000000,21391,3329.5478212896555
query_7547_v9,3,3,300453.0,8417.0,30576.0,9938.0,20638.0,888707.674990764,1000000,21656,3388.5948066331066
query_7547_v9,3,4,301256.0,8394.0,30419.0,9878.0,20541.0,917612.6864394402,1000001,21277,3333.28800707749
query_7547_v9,3,5,300581.0,8360.0,30395.0,9833.0,20562.0,910660.0362364886,1000008,20494,3306.6577586047506
query_2416_v4,3,1,513070.0,4051.0,18955.0,4285.0,14670.0,2735157.1198082133,1000000,21419,285.8607249260969
query_2416_v4,3,2,513768.0,4004.0,18663.0,4232.0,14431.0,3066774.0339160864,1000000,20148,281.1770794111222
query_2416_v4,3,3,512677.0,4143.0,19350.0,4362.0,14988.0,2620479.7667771326,1000000,22816,291.35537475365174
query_2416_v4,3,4,513129.0,4067.0,19013.0,4297.0,14716.0,2571044.885434267,1000001,21004,288.0038362683133
query_2416_v4,3,5,513458.0,4139.0,19349.0,4361.0,14988.0,2659404.952161618,1000003,20778,290.8076637183231
query_6731_v1,4,1,834.0,126.0,2266.0,901.0,1365.0,4508.906474820144,10041,1229,3273.1407310515224
query_6731_v1,4,2,709.0,129.0,2197.0,996.0,1201.0,5230.036671368124,10009,395,3639.5925588750697
query_6731_v1,4,3,758.0,128.0,2192.0,999.0,1193.0,4773.593667546174,10045,398,3263.2614615815146
query_6731_v1,4,4,884.0,124.0,2187.0,929.0,1258.0,4118.565610859729,10000,368,3041.3980494995194
query_6731_v1,4,5,900.0,123.0,2048.0,976.0,1072.0,3945.6666666666665,10016,325,2585.534804713804
query_3841_v9,4,1,1745.0,47.0,1051.0,118.0,933.0,456114.2452722064,10001,923,12060.593349360899
query_3841_v9,4,2,1554.0,52.0,1160.0,151.0,1009.0,448854.86486486485,10010,321,13274.171647078103
query_3841_v9,4,3,1783.0,47.0,1135.0,91.0,1044.0,1006126.0028042626,10015,261,18258.31526554636
query_3841_v9,4,4,1656.0,50.0,1211.0,123.0,1088.0,623690.9281400967,10098,284,13238.684581992471
query_3841_v9,4,5,1778.0,45.0,1085.0,98.0,987.0,1216258.3065241848,10000,244,16084.701212584023
query_11285_v0,4,1,1214.0,116.0,1276.0,1276.0,0.0,2481.7364085667214,10000,998,2481.7364085667214
query_11285_v0,4,2,1049.0,122.0,1342.0,1342.0,0.0,3313.95614871306,10029,313,3313.95614871306
query_11285_v0,4,3,1082.0,121.0,1331.0,1331.0,0.0,3123.0609981515713,10032,307,3123.0609981515713
query_11285_v0,4,4,1247.0,116.0,1276.0,1276.0,0.0,2691.839615076183,10058,345,2691.839615076183
query_11285_v0,4,5,1110.0,120.0,1320.0,1320.0,0.0,3192.4540540540543,10019,292,3192.4540540540543
c6_role1_s,4,1,455.0,455.0,5005.0,5005.0,0.0,2766518.10989011,10010,1113,31173.0
c6_role1_s,4,2,455.0,455.0,5005.0,5005.0,0.0,2786660.6637362638,10010,338,31173.0
c6_role1_s,4,3,455.0,455.0,5005.0,5005.0,0.0,2728699.4373626374,10010,271,31173.0
c6_role1_s,4,4,455.0,455.0,5005.0,5005.0,0.0,2824958.920879121,10010,244,31173.0
c6_role1_s,4,5,455.0,455.0,5005.0,5005.0,0.0,2803788.685714286,10010,328,31173.0
query_1710_v6,4,1,1940.0,18.0,321.0,42.0,279.0,4201.551030927835,10073,797,358.3820360824742
query_1710_v6,4,2,1948.0,18.0,336.0,29.0,307.0,3795.3665297741272,10093,304,527.8680698151951
query_1710_v6,4,3,1948.0,18.0,324.0,40.0,284.0,3526.784907597536,10003,268,331.0549794661191
query_1710_v6,4,4,2043.0,14.0,260.0,20.0,240.0,2601.5080763582964,10002,206,483.5748082884646
query_1710_v6,4,5,1857.0,21.0,392.0,28.0,364.0,4252.833064081852,10003,203,757.4733441033926
query_3965_v2,4,1,228.0,228.0,2508.0,2508.0,0.0,5928710.000000001,10032,1011,6130.500864340348
query_3965_v2,4,2,228.0,228.0,2508.0,2508.0,0.0,5928710.000000001,10032,382,6118.687369063695
query_3965_v2,4,3,228.0,228.0,2508.0,2508.0,0.0,5928710.000000001,10032,305,6133.383919735246
query_3965_v2,4,4,228.0,228.0,2508.0,2508.0,0.0,5928710.000000001,10032,323,6135.845064584546
query_3965_v2,4,5,228.0,228.0,2508.0,2508.0,0.0,5928710.000000001,10032,290,6128.81322215797
query_3872_v0,4,1,470.0,293.0,3223.0,3223.0,0.0,37898.65531914894,10023,1171,1612.1234042553192
query_3872_v0,4,2,512.0,290.0,3190.0,3190.0,0.0,32698.7578125,10014,444,1464.7265625
query_3872_v0,4,3,488.0,292.0,3212.0,3212.0,0.0,35393.225409836065,10028,445,1547.360655737705
query_3872_v0,4,4,474.0,292.0,3212.0,3212.0,0.0,37966.18987341772,10000,361,1593.0632911392406
query_3872_v0,4,5,479.0,292.0,3212.0,3212.0,0.0,35869.27766179541,10010,383,1576.4342379958246
c6_role2_o,4,1,452.0,452.0,7635.0,2382.0,5253.0,1879394.814159292,10017,1316,173960.49806893227
c6_role2_o,4,2,452.0,452.0,7600.0,2405.0,5195.0,1865655.3097345133,10005,501,159755.05729241032
c6_role2_o,4,3,451.0,451.0,7662.0,2346.0,5316.0,1840129.9955654102,10008,457,158542.11803053733
c6_role2_o,4,4,452.0,452.0,7573.0,2446.0,5127.0,1830553.6991150442,10019,474,169333.73514733117
c6_role2_o,4,5,452.0,452.0,7561.0,2447.0,5114.0,1846692.9115044249,10008,350,163451.7358846153
query_9996_v2,4,1,8588.0,0.0,0.0,0.0,0.0,0.0,10000,704,0.0
query_9996_v2,4,2,8324.0,2.0,118.0,2.0,116.0,2555352.034598751,10000,299,72.57765497357042
query_9996_v2,4,3,8293.0,2.0,114.0,2.0,112.0,720328.6048474616,10000,247,9.328302831860048
query_9996_v2,4,4,8334.0,1.0,59.0,1.0,58.0,35982.0014398848,10000,192,6.2762397190042964
query_9996_v2,4,5,8623.0,0.0,0.0,0.0,0.0,0.0,10002,196,0.0
query_4957_v0,4,1,470.0,293.0,3223.0,3223.0,0.0,37898.65531914894,10023,1198,1612.1234042553192
query_4957_v0,4,2,512.0,290.0,3190.0,3190.0,0.0,32698.7578125,10014,379,1464.7265625
query_4957_v0,4,3,488.0,292.0,3212.0,3212.0,0.0,35393.225409836065,10028,347,1547.360655737705
query_4957_v0,4,4,474.0,292.0,3212.0,3212.0,0.0,37966.18987341772,10000,342,1593.0632911392406
query_4957_v0,4,5,479.0,292.0,3212.0,3212.0,0.0,35869.27766179541,10010,346,1576.4342379958246
query_8423_v2,4,1,8588.0,0.0,0.0,0.0,0.0,0.0,10000,766,0.0
query_8423_v2,4,2,8324.0,2.0,118.0,2.0,116.0,2555352.034598751,10000,286,72.57765497357042
query_8423_v2,4,3,8293.0,2.0,114.0,2.0,112.0,720328.6048474616,10000,199,9.328302831860048
query_8423_v2,4,4,8334.0,1.0,59.0,1.0,58.0,35982.0014398848,10000,190,6.2762397190042964
query_8423_v2,4,5,8623.0,0.0,0.0,0.0,0.0,0.0,10002,196,0.0
query_4207_v7,4,1,5531.0,55.0,605.0,605.0,0.0,156121.80473693725,10029,875,308.0544205387814
query_4207_v7,4,2,5972.0,49.0,539.0,539.0,0.0,192712.9457468185,10058,317,372.2093101138647
query_4207_v7,4,3,6068.0,47.0,517.0,517.0,0.0,94914.87343441002,10005,293,190.6628213579433
query_4207_v7,4,4,6344.0,43.0,473.0,473.0,0.0,136096.0211223203,10000,275,265.13193568726354
query_4207_v7,4,5,6260.0,44.0,484.0,484.0,0.0,107315.27284345048,10000,218,212.93482428115016
query_7351_v0,4,1,290.0,179.0,1969.0,1969.0,0.0,27639.451724137933,10010,1126,27639.451724137933
query_7351_v0,4,2,280.0,180.0,1980.0,1980.0,0.0,28786.5,10032,465,28786.5
query_7351_v0,4,3,290.0,179.0,1969.0,1969.0,0.0,27639.451724137933,10000,417,27639.451724137933
query_7351_v0,4,4,276.0,180.0,1980.0,1980.0,0.0,29203.695652173912,10028,446,29203.695652173912
query_7351_v0,4,5,279.0,180.0,1980.0,1980.0,0.0,28889.677419354837,10033,362,28889.677419354837
query_12015_v4,4,1,4064.0,29.0,1019.0,43.0,976.0,2764351.685285433,10000,956,1695.3768784150097
query_12015_v4,4,2,4262.0,25.0,889.0,32.0,857.0,1018798.3129985922,10001,348,1394.4643995974473
query_12015_v4,4,3,3864.0,33.0,1136.0,51.0,1085.0,2954997.9764492754,10022,327,1687.5691533317868
query_12015_v4,4,4,3913.0,33.0,1159.0,51.0,1108.0,2371290.4418604653,10021,298,1886.4239081836824
query_12015_v4,4,5,3751.0,36.0,1276.0,48.0,1228.0,5293690.090375899,10000,250,2623.1176481800167
query_6102_v6,4,1,1799.0,20.0,350.0,47.0,303.0,4688.187882156753,10000,794,430.7747174356124
query_6102_v6,4,2,1612.0,28.0,496.0,62.0,434.0,7046.997518610422,10104,311,787.1709057071961
query_6102_v6,4,3,1649.0,27.0,478.0,57.0,421.0,6509.75864160097,10000,250,641.8831615120276
query_6102_v6,4,4,1816.0,19.0,342.0,37.0,305.0,4267.508810572687,10002,227,566.4997246696036
query_6102_v6,4,5,1656.0,27.0,488.0,52.0,436.0,6743.510869565217,10036,222,829.5588768115942
query_11914_v2,4,1,228.0,228.0,2508.0,2508.0,0.0,4260060.0,10032,1090,5278.344804318488
query_11914_v2,4,2,228.0,228.0,2508.0,2508.0,0.0,4260060.0,10032,380,5314.411493477284
query_11914_v2,4,3,228.0,228.0,2508.0,2508.0,0.0,4260060.0,10032,359,5295.135515069727
query_11914_v2,4,4,228.0,228.0,2508.0,2508.0,0.0,4260060.0,10032,283,5268.464349977509
query_11914_v2,4,5,228.0,228.0,2508.0,2508.0,0.0,4260060.0,10032,257,5274.707827260458
query_2023_v9,4,1,2071.0,38.0,958.0,85.0,873.0,200342.36407532592,10003,857,6374.708099367681
query_2023_v9,4,2,2389.0,29.0,722.0,56.0,666.0,157981.25073252406,10097,254,3226.917886587968
query_2023_v9,4,3,1986.0,40.0,959.0,97.0,862.0,296122.612286002,10001,257,3760.969440769745
query_2023_v9,4,4,2152.0,37.0,834.0,104.0,730.0,122091.38661710038,10000,288,4615.217189193398
query_2023_v9,4,5,2091.0,37.0,840.0,92.0,748.0,143866.85413677667,10001,235,3894.0138064050498
query_7029_v0,4,1,470.0,293.0,3223.0,3223.0,0.0,37898.65531914894,10023,1294,1612.1234042553192
query_7029_v0,4,2,512.0,290.0,3190.0,3190.0,0.0,32698.7578125,10014,497,1464.7265625
query_7029_v0,4,3,488.0,292.0,3212.0,3212.0,0.0,35393.225409836065,10028,477,1547.360655737705
query_7029_v0,4,4,474.0,292.0,3212.0,3212.0,0.0,37966.18987341772,10000,369,1593.0632911392406
query_7029_v0,4,5,479.0,292.0,3212.0,3212.0,0.0,35869.27766179541,10010,417,1576.4342379958246
query_517_v2,4,1,8588.0,0.0,0.0,0.0,0.0,0.0,10000,682,0.0
query_517_v2,4,2,8324.0,2.0,118.0,2.0,116.0,2555352.034598751,10000,260,72.57765497357042
query_517_v2,4,3,8293.0,2.0,114.0,2.0,112.0,720328.6048474616,10000,214,9.328302831860048
query_517_v2,4,4,8334.0,1.0,59.0,1.0,58.0,35982.0014398848,10000,185,6.2762397190042964
query_517_v2,4,5,8623.0,0.0,0.0,0.0,0.0,0.0,10002,157,0.0
