query_name,Config,Run,WJ_SampleSize,CRAWD_SampleSize,∑Fµ_SampleSize,∑Fµ_success,∑Fµ_fail,N̂,Nb_Total_Scans,Execution_time,cd
query_Q36074_o,6,1,45358.0,45358.0,632331.0,367819.0,264512.0,220041.01150844395,1000150,6370,91039
query_Q36074_o,6,2,45356.0,45356.0,633733.0,366379.0,267354.0,220751.8277625893,1000112,5035,90705
query_Q36074_o,6,3,45356.0,45356.0,635680.0,364452.0,271228.0,220151.96666372695,1000132,5065,90739
query_Q36074_o,6,4,45351.0,45351.0,634708.0,365423.0,269285.0,220600.13230138255,1000131,4890,90580
query_Q36074_o,6,5,45356.0,45356.0,635206.0,364905.0,270301.0,220330.33556751037,1000111,4942,90439
query_Q9899_o,6,1,45368.0,45368.0,589128.0,411052.0,178076.0,181132.006171751,1000180,6843,84794
query_Q9899_o,6,2,45365.0,45365.0,589234.0,410914.0,178320.0,180947.28641022815,1000148,5030,83940
query_Q9899_o,6,3,45362.0,45362.0,590086.0,410041.0,180045.0,181072.3710594771,1000127,4838,83159
query_Q9899_o,6,4,45359.0,45359.0,588991.0,411147.0,177844.0,181113.16193037765,1000138,4942,84245
query_Q9899_o,6,5,45358.0,45358.0,588257.0,411880.0,176377.0,181489.9783941091,1000137,4734,85483
query_Q1085_o,7,1,52.0,52.0,6837.0,3670.0,3167.0,132438.51923076922,10507,758,80588
query_Q1085_o,7,2,52.0,52.0,6639.0,3871.0,2768.0,127032.86538461539,10510,141,60546
query_Q1085_o,7,3,52.0,52.0,6278.0,4231.0,2047.0,123347.19230769231,10509,83,63555
query_Q1085_o,7,4,52.0,52.0,6417.0,4093.0,2324.0,137844.17307692306,10510,77,65180
query_Q1085_o,7,5,52.0,52.0,6707.0,3803.0,2904.0,135141.34615384616,10510,72,65799
query_Q1439_o,7,1,52.0,52.0,6904.0,3602.0,3302.0,140129.23076923078,10506,780,55707
query_Q1439_o,7,2,52.0,52.0,6556.0,3952.0,2604.0,145133.84615384616,10508,707,70433
query_Q1439_o,7,3,52.0,52.0,6307.0,4201.0,2106.0,136062.98076923078,10508,74,85308
query_Q1439_o,7,4,52.0,52.0,6397.0,4112.0,2285.0,131058.36538461539,10509,63,68464
query_Q1439_o,7,5,52.0,52.0,7059.0,3447.0,3612.0,136375.76923076922,10506,69,63088
query_Q176_o,7,1,52.0,52.0,6518.0,3988.0,2530.0,180235.96153846153,10506,767,60107
query_Q176_o,7,2,52.0,52.0,6871.0,3638.0,3233.0,167697.8076923077,10509,128,61086
query_Q176_o,7,3,52.0,52.0,6590.0,3920.0,2670.0,152025.11538461538,10510,79,37089
query_Q176_o,7,4,52.0,52.0,6659.0,3850.0,2809.0,176056.57692307694,10509,70,69265
query_Q176_o,7,5,52.0,52.0,6976.0,3534.0,3442.0,166130.53846153847,10510,83,98140
query_Q1904_o,7,1,52.0,52.0,6587.0,3922.0,2665.0,330968.07692307694,10509,617,125101
query_Q1904_o,7,2,52.0,52.0,7462.0,3048.0,4414.0,316702.21153846156,10510,183,114536
query_Q1904_o,7,3,52.0,52.0,6400.0,4107.0,2293.0,319555.3846153846,10507,96,107855
query_Q1904_o,7,4,52.0,52.0,7126.0,3380.0,3746.0,315751.1538461539,10506,86,103409
query_Q1904_o,7,5,52.0,52.0,6797.0,3709.0,3088.0,288170.48076923075,10506,88,107759
query_Q1974_o,7,1,52.0,52.0,6887.0,3621.0,3266.0,248183.0,10508,707,81802
query_Q1974_o,7,2,52.0,52.0,7006.0,3504.0,3502.0,232029.07692307694,10510,193,109261
query_Q1974_o,7,3,52.0,52.0,7195.0,3311.0,3884.0,226154.92307692306,10506,366,92914
query_Q1974_o,7,4,52.0,52.0,6961.0,3549.0,3412.0,233497.61538461538,10510,81,107279
query_Q1974_o,7,5,52.0,52.0,6920.0,3588.0,3332.0,230560.53846153847,10508,78,94471
query_Q21590062_o,7,1,52.0,52.0,7343.0,3167.0,4176.0,165562.38461538462,10510,662,84402
query_Q21590062_o,7,2,52.0,52.0,7378.0,3136.0,4242.0,172521.86538461538,10514,154,86587
query_Q21590062_o,7,3,52.0,52.0,7741.0,2771.0,4970.0,178382.48076923078,10512,137,66871
query_Q21590062_o,7,4,52.0,52.0,7144.0,3363.0,3781.0,174353.3076923077,10507,90,66589
query_Q21590062_o,7,5,52.0,52.0,7021.0,3491.0,3530.0,169591.5576923077,10512,95,105759
query_Q3206_o,7,1,52.0,52.0,7073.0,3434.0,3639.0,147770.53846153847,10507,687,74103
query_Q3206_o,7,2,52.0,52.0,6906.0,3604.0,3302.0,153979.38461538462,10510,145,66367
query_Q3206_o,7,3,52.0,52.0,7136.0,3373.0,3763.0,162671.76923076922,10509,93,71858
query_Q3206_o,7,4,52.0,52.0,6845.0,3661.0,3184.0,170536.3076923077,10506,81,45383
query_Q3206_o,7,5,52.0,52.0,6947.0,3561.0,3386.0,154807.23076923078,10508,66,71852
query_Q3224_o,7,1,52.0,52.0,6626.0,3882.0,2744.0,285944.1153846154,10508,692,148482
query_Q3224_o,7,2,52.0,52.0,6751.0,3754.0,2997.0,282842.76923076925,10505,188,111892
query_Q3224_o,7,3,52.0,52.0,6284.0,4225.0,2059.0,301450.8461538461,10509,220,153924
query_Q3224_o,7,4,52.0,52.0,6538.0,3973.0,2565.0,271677.92307692306,10511,138,156461
query_Q3224_o,7,5,52.0,52.0,6550.0,3962.0,2588.0,320679.1923076923,10512,107,116669
query_Q36074_o,7,1,52.0,52.0,7038.0,3472.0,3566.0,228490.38461538462,10510,604,111025
query_Q36074_o,7,2,52.0,52.0,6533.0,3977.0,2556.0,212573.07692307694,10510,108,98131
query_Q36074_o,7,3,52.0,52.0,6227.0,4281.0,1946.0,244407.6923076923,10508,101,87410
query_Q36074_o,7,4,52.0,52.0,6704.0,3801.0,2903.0,199736.53846153847,10505,75,86725
query_Q36074_o,7,5,52.0,52.0,6484.0,4026.0,2458.0,237219.23076923078,10510,81,95422
query_Q9899_o,7,1,52.0,52.0,6170.0,4337.0,1833.0,192390.76923076922,10507,869,91665
query_Q9899_o,7,2,52.0,52.0,6405.0,4102.0,2303.0,184943.38461538462,10507,125,94491
query_Q9899_o,7,3,52.0,52.0,6076.0,4432.0,1644.0,187115.53846153847,10508,423,93510
query_Q9899_o,7,4,52.0,52.0,6580.0,3927.0,2653.0,181840.3076923077,10507,74,79996
query_Q9899_o,7,5,52.0,52.0,6211.0,4297.0,1914.0,175323.84615384616,10508,69,66321
query_Q1085_o,8,1,507.0,507.0,63143.0,39326.0,23817.0,133742.68047337278,102469,1618,69062
query_Q1085_o,8,2,507.0,507.0,61567.0,40905.0,20662.0,131323.36686390534,102472,503,70779
query_Q1085_o,8,3,507.0,507.0,61610.0,40856.0,20754.0,131550.1775147929,102466,539,70868
query_Q1085_o,8,4,507.0,507.0,62912.0,39563.0,23349.0,130995.75147928995,102475,368,65745
query_Q1085_o,8,5,507.0,507.0,63735.0,38729.0,25006.0,131524.97633136096,102464,385,67122
query_Q1439_o,8,1,507.0,507.0,64264.0,38202.0,26062.0,143497.72189349114,102466,2004,66273
query_Q1439_o,8,2,507.0,507.0,65993.0,36472.0,29521.0,137755.24654832348,102465,486,62721
query_Q1439_o,8,3,507.0,507.0,65250.0,37213.0,28037.0,137883.57001972388,102463,485,58101
query_Q1439_o,8,4,507.0,507.0,65948.0,36515.0,29433.0,146834.1321499014,102463,377,67633
query_Q1439_o,8,5,507.0,507.0,66275.0,36188.0,30087.0,144620.5522682446,102463,379,62404
query_Q176_o,8,1,507.0,507.0,66680.0,35785.0,30895.0,164924.94674556213,102465,1471,68879
query_Q176_o,8,2,507.0,507.0,67863.0,34602.0,33261.0,170122.3865877712,102465,568,64809
query_Q176_o,8,3,507.0,507.0,67460.0,35016.0,32444.0,168514.93096646943,102476,478,71605
query_Q176_o,8,4,507.0,507.0,67041.0,35435.0,31606.0,168943.58579881658,102476,336,75261
query_Q176_o,8,5,507.0,507.0,67578.0,34891.0,32687.0,165139.2741617357,102469,361,65817
query_Q1904_o,8,1,507.0,507.0,65549.0,36909.0,28640.0,308923.0473372781,102458,1909,119124
query_Q1904_o,8,2,507.0,507.0,66918.0,35539.0,31379.0,301997.39644970413,102457,485,100029
query_Q1904_o,8,3,507.0,507.0,66603.0,35861.0,30742.0,307167.24852071004,102464,555,95837
query_Q1904_o,8,4,507.0,507.0,65936.0,36518.0,29418.0,301314.5857988166,102454,413,116707
query_Q1904_o,8,5,507.0,507.0,66842.0,35616.0,31226.0,308923.0473372781,102458,397,109311
query_Q1974_o,8,1,507.0,507.0,67216.0,35243.0,31973.0,235192.0828402367,102459,1472,87621
query_Q1974_o,8,2,507.0,507.0,68016.0,34452.0,33564.0,237376.06311637082,102468,502,87220
query_Q1974_o,8,3,507.0,507.0,66305.0,36152.0,30153.0,235418.01183431954,102457,387,93291
query_Q1974_o,8,4,507.0,507.0,67818.0,34634.0,33184.0,230221.6449704142,102452,362,89966
query_Q1974_o,8,5,507.0,507.0,67677.0,34775.0,32902.0,227661.11637080868,102452,353,94659
query_Q21590062_o,8,1,507.0,507.0,70133.0,32329.0,37804.0,170897.0473372781,102462,1763,86189
query_Q21590062_o,8,2,507.0,507.0,69609.0,32855.0,36754.0,175254.94082840238,102464,597,79938
query_Q21590062_o,8,3,507.0,507.0,70651.0,31823.0,38828.0,175067.10059171598,102474,459,76936
query_Q21590062_o,8,4,507.0,507.0,70859.0,31613.0,39246.0,177772.0,102472,457,79204
query_Q21590062_o,8,5,507.0,507.0,70343.0,32120.0,38223.0,177321.18343195267,102463,450,83416
query_Q3206_o,8,1,507.0,507.0,66190.0,36261.0,29929.0,153936.93096646943,102451,1555,66174
query_Q3206_o,8,2,507.0,507.0,67188.0,35256.0,31932.0,159837.98816568046,102444,556,73856
query_Q3206_o,8,3,507.0,507.0,66628.0,35829.0,30799.0,160814.4220907298,102457,409,74427
query_Q3206_o,8,4,507.0,507.0,66997.0,35439.0,31558.0,158394.5641025641,102436,394,63734
query_Q3206_o,8,5,507.0,507.0,68841.0,33606.0,35235.0,157630.39842209074,102447,346,68250
query_Q3224_o,8,1,507.0,507.0,65704.0,36754.0,28950.0,312615.6923076923,102458,1857,130803
query_Q3224_o,8,2,507.0,507.0,66858.0,35612.0,31246.0,298619.87376725837,102470,471,117561
query_Q3224_o,8,3,507.0,507.0,64391.0,38066.0,26325.0,312361.2228796844,102457,462,149361
query_Q3224_o,8,4,507.0,507.0,65040.0,37442.0,27598.0,313188.24852071004,102482,419,120225
query_Q3224_o,8,5,507.0,507.0,65812.0,36652.0,29160.0,311915.9013806706,102464,391,135927
query_Q36074_o,8,1,507.0,507.0,63312.0,39138.0,24174.0,221236.09467455623,102450,1561,105386
query_Q36074_o,8,2,507.0,507.0,67181.0,35265.0,31916.0,219814.20118343196,102446,434,97922
query_Q36074_o,8,3,507.0,507.0,67233.0,35216.0,32017.0,218023.66863905324,102449,406,89835
query_Q36074_o,8,4,507.0,507.0,66937.0,35518.0,31419.0,230294.0828402367,102455,380,105442
query_Q36074_o,8,5,507.0,507.0,66244.0,36215.0,30029.0,220604.1420118343,102459,390,100442
query_Q9899_o,8,1,507.0,507.0,61276.0,41170.0,20106.0,181346.99802761342,102446,1350,86021
query_Q9899_o,8,2,507.0,507.0,62019.0,40426.0,21593.0,186120.96252465484,102445,544,88452
query_Q9899_o,8,3,507.0,507.0,60339.0,42109.0,18230.0,182397.27021696253,102448,326,88317
query_Q9899_o,8,4,507.0,507.0,60582.0,41867.0,18715.0,183829.45956607495,102449,332,93811
query_Q9899_o,8,5,507.0,507.0,63421.0,39023.0,24398.0,178578.0986193294,102444,315,81942
query_Q1085_o,9,1,4953.0,4953.0,610623.0,390370.0,220253.0,131335.07450030284,1000993,4502,66474
query_Q1085_o,9,2,4953.0,4953.0,614695.0,386295.0,228400.0,132544.9297395518,1000990,3123,66880
query_Q1085_o,9,3,4953.0,4953.0,610613.0,390393.0,220220.0,130264.5202907329,1001006,2851,65184
query_Q1085_o,9,4,4953.0,4953.0,611843.0,389155.0,222688.0,132137.34524530589,1000998,2929,66546
query_Q1085_o,9,5,4953.0,4953.0,615000.0,386017.0,228983.0,133414.27135069654,1001017,2892,67860
query_Q1439_o,9,1,4953.0,4953.0,636394.0,364562.0,271832.0,142303.15162527762,1000956,4558,67579
query_Q1439_o,9,2,4953.0,4953.0,637952.0,363005.0,274947.0,142953.3575610741,1000957,3137,65663
query_Q1439_o,9,3,4953.0,4953.0,638716.0,362196.0,276520.0,143784.17625681404,1000912,2897,69261
query_Q1439_o,9,4,4953.0,4953.0,641000.0,359963.0,281037.0,142854.84151019584,1000963,2989,64904
query_Q1439_o,9,5,4953.0,4953.0,641283.0,359689.0,281594.0,143002.61558651322,1000972,2799,69024
query_Q176_o,9,1,4953.0,4953.0,651767.0,349286.0,302481.0,167477.04623460528,1001053,4758,69647
query_Q176_o,9,2,4953.0,4953.0,649301.0,351722.0,297579.0,167389.29012719565,1001023,3004,68726
query_Q176_o,9,3,4953.0,4953.0,655777.0,345267.0,310510.0,169100.53422168383,1001044,2725,69236
query_Q176_o,9,4,4953.0,4953.0,646960.0,354059.0,292901.0,168617.87563093074,1001019,2722,67419
query_Q176_o,9,5,4953.0,4953.0,652286.0,348733.0,303553.0,169440.58913789623,1001019,2781,68188
query_Q1904_o,9,1,4953.0,4953.0,650679.0,350300.0,300379.0,309910.01211387035,1000979,4985,115404
query_Q1904_o,9,2,4953.0,4953.0,652779.0,348150.0,304629.0,311527.5590551181,1000929,3116,113298
query_Q1904_o,9,3,4953.0,4953.0,653033.0,347924.0,305109.0,307254.03997577226,1000957,3055,113998
query_Q1904_o,9,4,4953.0,4953.0,655233.0,345660.0,309573.0,308452.22289521503,1000893,2971,116714
query_Q1904_o,9,5,4953.0,4953.0,654337.0,346606.0,307731.0,313724.22774076316,1000943,3074,110415
query_Q1974_o,9,1,4953.0,4953.0,643711.0,357141.0,286570.0,232946.43165758127,1000852,4195,93139
query_Q1974_o,9,2,4953.0,4953.0,646447.0,354449.0,291998.0,234411.11568746215,1000896,3110,94599
query_Q1974_o,9,3,4953.0,4953.0,644526.0,356275.0,288251.0,231242.77286493033,1000801,3033,92327
query_Q1974_o,9,4,4953.0,4953.0,643961.0,356873.0,287088.0,233686.48253583687,1000834,3156,93530
query_Q1974_o,9,5,4953.0,4953.0,645441.0,355407.0,290034.0,230302.2915404805,1000848,3178,93793
query_Q21590062_o,9,1,4953.0,4953.0,684646.0,316456.0,368190.0,173984.13506965476,1001102,5182,79151
query_Q21590062_o,9,2,4953.0,4953.0,682072.0,319026.0,363046.0,175376.22350090853,1001098,3758,82523
query_Q21590062_o,9,3,4953.0,4953.0,685217.0,315856.0,369361.0,174668.64264082373,1001073,3461,81719
query_Q21590062_o,9,4,4953.0,4953.0,681527.0,319563.0,361964.0,174926.2943670503,1001090,3393,80090
query_Q21590062_o,9,5,4953.0,4953.0,684292.0,316824.0,367468.0,173591.889158086,1001116,3432,81618
query_Q3206_o,9,1,4953.0,4953.0,657019.0,343851.0,313168.0,159224.58308096102,1000870,4752,68657
query_Q3206_o,9,2,4953.0,4953.0,665359.0,335485.0,329874.0,161462.59236826166,1000844,3186,70898
query_Q3206_o,9,3,4953.0,4953.0,661283.0,339545.0,321738.0,158503.20533010297,1000828,2958,68606
query_Q3206_o,9,4,4953.0,4953.0,664570.0,336258.0,328312.0,156804.05653139512,1000828,3165,66969
query_Q3206_o,9,5,4953.0,4953.0,662324.0,338469.0,323855.0,158364.1445588532,1000793,3083,69068
query_Q3224_o,9,1,4953.0,4953.0,644152.0,356867.0,287285.0,304045.8833030487,1001019,3995,127998
query_Q3224_o,9,2,4953.0,4953.0,642435.0,358585.0,283850.0,311892.85887341003,1001020,3146,137320
query_Q3224_o,9,3,4953.0,4953.0,644109.0,356902.0,287207.0,301597.36644457903,1001011,3049,126927
query_Q3224_o,9,4,4953.0,4953.0,643308.0,357686.0,285622.0,308701.9725418938,1000994,2998,129352
query_Q3224_o,9,5,4953.0,4953.0,636552.0,364451.0,272101.0,311274.21764587116,1001003,2925,134678
query_Q36074_o,9,1,4953.0,4953.0,643331.0,357531.0,285800.0,218748.0920654149,1000862,4220,97291
query_Q36074_o,9,2,4953.0,4953.0,644970.0,355889.0,289081.0,220241.3082980012,1000859,3143,99439
query_Q36074_o,9,3,4953.0,4953.0,648964.0,351894.0,297070.0,216640.33918837068,1000858,2873,94291
query_Q36074_o,9,4,4953.0,4953.0,643175.0,357659.0,285516.0,216408.540278619,1000834,2735,96422
query_Q36074_o,9,5,4953.0,4953.0,654113.0,346713.0,307400.0,221939.37007874015,1000826,2711,98696
query_Q9899_o,9,1,4953.0,4953.0,596605.0,404230.0,192375.0,182034.14819301435,1000835,4231,88062
query_Q9899_o,9,2,4953.0,4953.0,596694.0,404164.0,192530.0,180535.5493640218,1000858,2914,87934
query_Q9899_o,9,3,4953.0,4953.0,594009.0,406837.0,187172.0,180952.5507773067,1000846,2631,91729
query_Q9899_o,9,4,4953.0,4953.0,599970.0,400905.0,199065.0,180610.47930547144,1000875,2621,87898
query_Q9899_o,9,5,4953.0,4953.0,601827.0,399033.0,202794.0,180265.1500100949,1000860,2709,85456
